,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
138,203105,2015-16,0.644,46,0.302,1.286,0.679,0.20399999999999996,0.041,0.19399999999999998,0.071,0.673,0.679,0.04565217391304348,0.058695652173913045,0.02608695652173913,0.0391304347826087
139,2571,2015-16,0.13,68,0.036,1.0,0.571,0.0,0.125,0.0,0.0,0.5,0.571,0.0029411764705882353,0.0029411764705882353,0.0014705882352941176,0.0029411764705882353
140,201578,2015-16,0.062000000000000006,72,0.102,0.9140000000000001,0.425,0.224,0.086,0.207,0.0,0.517,0.425,0.011111111111111112,0.009722222222222222,0.002777777777777778,0.008333333333333333
141,201574,2015-16,0.966,19,0.159,1.615,0.818,0.231,0.077,0.231,0.154,0.769,0.818,0.03684210526315789,0.05789473684210527,0.02631578947368421,0.031578947368421054
142,203496,2015-16,0.13,67,0.035,1.0,0.52,0.125,0.125,0.125,0.031,0.5,0.52,0.007462686567164179,0.007462686567164179,0.0029850746268656717,0.005970149253731343
143,1626149,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,201980,2015-16,0.586,79,0.049,1.25,0.667,0.063,0.094,0.063,0.0,0.625,0.667,0.005063291139240506,0.006329113924050633,0.002531645569620253,0.0037974683544303796
145,201933,2015-16,0.969,35,0.054,1.619,0.903,0.286,0.048,0.286,0.071,0.881,0.903,0.03428571428571429,0.054285714285714284,0.022857142857142857,0.025714285714285714
146,203925,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,200746,2015-16,0.859,74,0.09,1.435,0.7,0.148,0.035,0.148,0.052,0.704,0.7,0.021621621621621623,0.02972972972972973,0.012162162162162163,0.018918918918918916
148,201609,2015-16,0.22,72,0.027,1.032,0.556,0.065,0.065,0.065,0.0,0.516,0.556,0.005555555555555556,0.005555555555555556,0.002777777777777778,0.005555555555555556
149,204038,2015-16,0.723,82,0.05000000000000001,1.343,0.69,0.20000000000000004,0.0,0.22900000000000004,0.057,0.686,0.69,0.004878048780487805,0.007317073170731707,0.0024390243902439024,0.004878048780487805
150,204020,2015-16,1.0,36,0.038,1.833,0.818,0.333,0.0,0.333,0.25,0.833,0.818,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.008333333333333333
151,203460,2015-16,0.61,70,0.18,1.267,0.761,0.1,0.15,0.1,0.033,0.633,0.761,0.012857142857142857,0.015714285714285715,0.007142857142857143,0.01
